product_sk,product_code,product_name,category,subcategory,brand,launch_date,mrp,tax_pct,product_status,last_price_revision
1,ELE-MOB-0001,Mobile_Product_1,Electronics,Mobile,Brand_23,2021-12-28,46688,28,DISCONTINUED,2024-11-03
2,ELE-MOB-0002,Mobile_Product_2,Electronics,Mobile,Brand_20,2025-10-23,69809,12,ACTIVE,2024-05-22
3,ELE-MOB-0003,Mobile_Product_3,Electronics,Mobile,Brand_27,2020-07-17,92793,5,DISCONTINUED,2025-01-09
4,ELE-MOB-0004,Mobile_Product_4,Electronics,Mobile,Brand_7,2021-02-25,14808,18,DISCONTINUED,2025-03-19
5,ELE-MOB-0005,Mobile_Product_5,Electronics,Mobile,Brand_31,2022-10-19,30537,18,ACTIVE,2024-11-23
6,ELE-MOB-0006,Mobile_Product_6,Electronics,Mobile,Brand_30,2024-10-18,37697,28,ACTIVE,2024-02-07
7,ELE-MOB-0007,Mobile_Product_7,Electronics,Mobile,Brand_24,2020-09-03,86741,28,DISCONTINUED,2024-01-10
8,ELE-MOB-0008,Mobile_Product_8,Electronics,Mobile,Brand_39,2022-04-08,66160,12,ACTIVE,2026-05-30
9,ELE-MOB-0009,Mobile_Product_9,Electronics,Mobile,Brand_38,2022-07-03,34070,28,ACTIVE,2025-12-20
10,ELE-MOB-0010,Mobile_Product_10,Electronics,Mobile,Brand_4,2021-12-27,99636,28,ACTIVE,2025-06-05
11,ELE-MOB-0011,Mobile_Product_11,Electronics,Mobile,Brand_28,2020-07-30,32687,18,DISCONTINUED,2026-02-02
12,ELE-MOB-0012,Mobile_Product_12,Electronics,Mobile,Brand_23,2024-03-23,26674,12,ACTIVE,2026-03-07
13,ELE-MOB-0013,Mobile_Product_13,Electronics,Mobile,Brand_35,2021-09-09,32109,18,DISCONTINUED,2025-01-03
14,ELE-MOB-0014,Mobile_Product_14,Electronics,Mobile,Brand_9,2023-02-16,42177,28,ACTIVE,2024-12-13
15,ELE-MOB-0015,Mobile_Product_15,Electronics,Mobile,Brand_5,2023-07-21,44303,28,DISCONTINUED,2025-10-15
16,ELE-MOB-0016,Mobile_Product_16,Electronics,Mobile,Brand_9,2024-07-06,25315,5,DISCONTINUED,2024-07-26
17,ELE-MOB-0017,Mobile_Product_17,Electronics,Mobile,Brand_11,2023-01-08,88866,12,ACTIVE,2024-03-31
18,ELE-MOB-0018,Mobile_Product_18,Electronics,Mobile,Brand_25,2021-03-26,87275,28,ACTIVE,2026-01-02
19,ELE-MOB-0019,Mobile_Product_19,Electronics,Mobile,Brand_33,2024-03-27,76122,28,DISCONTINUED,2024-09-13
20,ELE-MOB-0020,Mobile_Product_20,Electronics,Mobile,Brand_31,2024-09-07,94909,12,ACTIVE,2025-10-09
21,ELE-MOB-0021,Mobile_Product_21,Electronics,Mobile,Brand_31,2020-04-10,27509,18,DISCONTINUED,2024-10-12
22,ELE-MOB-0022,Mobile_Product_22,Electronics,Mobile,Brand_31,2024-12-23,98679,12,ACTIVE,2025-06-23
23,ELE-MOB-0023,Mobile_Product_23,Electronics,Mobile,Brand_7,2022-02-14,16202,12,ACTIVE,2026-01-11
24,ELE-MOB-0024,Mobile_Product_24,Electronics,Mobile,Brand_37,2023-02-23,11932,12,DISCONTINUED,2024-08-16
25,ELE-MOB-0025,Mobile_Product_25,Electronics,Mobile,Brand_9,2025-09-21,98884,5,ACTIVE,2024-07-08
26,ELE-MOB-0026,Mobile_Product_26,Electronics,Mobile,Brand_23,2022-09-12,89910,18,DISCONTINUED,2024-04-07
27,ELE-MOB-0027,Mobile_Product_27,Electronics,Mobile,Brand_33,2024-01-16,36089,18,ACTIVE,2024-10-11
28,ELE-MOB-0028,Mobile_Product_28,Electronics,Mobile,Brand_5,2021-11-03,41819,12,ACTIVE,2024-09-24
29,ELE-MOB-0029,Mobile_Product_29,Electronics,Mobile,Brand_1,2020-07-28,30540,18,ACTIVE,2024-08-18
30,ELE-MOB-0030,Mobile_Product_30,Electronics,Mobile,Brand_2,2022-04-11,20876,12,ACTIVE,2025-05-01
31,ELE-MOB-0031,Mobile_Product_31,Electronics,Mobile,Brand_13,2023-08-29,87621,18,DISCONTINUED,2024-01-10
32,ELE-MOB-0032,Mobile_Product_32,Electronics,Mobile,Brand_20,2025-01-03,76065,28,ACTIVE,2025-03-29
33,ELE-MOB-0033,Mobile_Product_33,Electronics,Mobile,Brand_7,2024-10-13,66126,28,DISCONTINUED,2024-05-22
34,ELE-MOB-0034,Mobile_Product_34,Electronics,Mobile,Brand_6,2022-03-08,19467,18,ACTIVE,2025-06-21
35,ELE-MOB-0035,Mobile_Product_35,Electronics,Mobile,Brand_27,2021-12-08,70865,28,DISCONTINUED,2024-11-17
36,ELE-MOB-0036,Mobile_Product_36,Electronics,Mobile,Brand_25,2023-04-11,82034,12,ACTIVE,2025-03-24
37,ELE-MOB-0037,Mobile_Product_37,Electronics,Mobile,Brand_25,2020-07-26,89913,12,ACTIVE,2024-01-21
38,ELE-MOB-0038,Mobile_Product_38,Electronics,Mobile,Brand_37,2021-11-27,47482,28,ACTIVE,2025-06-17
39,ELE-MOB-0039,Mobile_Product_39,Electronics,Mobile,Brand_39,2023-03-31,51881,28,DISCONTINUED,2024-08-06
40,ELE-MOB-0040,Mobile_Product_40,Electronics,Mobile,Brand_26,2022-05-07,10328,28,ACTIVE,2024-09-06
41,ELE-MOB-0041,Mobile_Product_41,Electronics,Mobile,Brand_2,2023-04-17,50883,5,ACTIVE,2025-04-25
42,ELE-MOB-0042,Mobile_Product_42,Electronics,Mobile,Brand_11,2024-06-02,20055,5,ACTIVE,2024-07-31
43,ELE-MOB-0043,Mobile_Product_43,Electronics,Mobile,Brand_26,2023-06-30,79878,5,DISCONTINUED,2026-04-25
44,ELE-MOB-0044,Mobile_Product_44,Electronics,Mobile,Brand_19,2025-08-08,36968,5,DISCONTINUED,2024-04-02
45,ELE-MOB-0045,Mobile_Product_45,Electronics,Mobile,Brand_28,2022-09-08,33408,12,DISCONTINUED,2024-02-05
46,ELE-MOB-0046,Mobile_Product_46,Electronics,Mobile,Brand_15,2021-01-24,8103,5,ACTIVE,2025-02-25
47,ELE-MOB-0047,Mobile_Product_47,Electronics,Mobile,Brand_16,2024-03-17,56661,12,ACTIVE,2025-06-20
48,ELE-MOB-0048,Mobile_Product_48,Electronics,Mobile,Brand_18,2024-01-26,41801,18,ACTIVE,2024-10-24
49,ELE-MOB-0049,Mobile_Product_49,Electronics,Mobile,Brand_1,2025-12-24,83417,18,ACTIVE,2025-09-22
50,ELE-MOB-0050,Mobile_Product_50,Electronics,Mobile,Brand_25,2021-09-15,21443,18,ACTIVE,2026-02-21
51,ELE-LAP-0051,Laptop_Product_51,Electronics,Laptop,Brand_7,2020-01-08,67136,18,DISCONTINUED,2025-03-13
52,ELE-LAP-0052,Laptop_Product_52,Electronics,Laptop,Brand_6,2020-05-29,50254,28,DISCONTINUED,2024-02-14
53,ELE-LAP-0053,Laptop_Product_53,Electronics,Laptop,Brand_4,2022-01-18,51148,5,ACTIVE,2025-03-04
54,ELE-LAP-0054,Laptop_Product_54,Electronics,Laptop,Brand_38,2020-03-13,83611,5,ACTIVE,2024-09-25
55,ELE-LAP-0055,Laptop_Product_55,Electronics,Laptop,Brand_40,2023-10-06,26216,5,DISCONTINUED,2025-01-23
56,ELE-LAP-0056,Laptop_Product_56,Electronics,Laptop,Brand_9,2023-07-03,36466,5,ACTIVE,2025-03-02
57,ELE-LAP-0057,Laptop_Product_57,Electronics,Laptop,Brand_25,2025-07-06,71624,18,ACTIVE,2025-04-26
58,ELE-LAP-0058,Laptop_Product_58,Electronics,Laptop,Brand_15,2021-08-27,10081,28,ACTIVE,2024-02-27
59,ELE-LAP-0059,Laptop_Product_59,Electronics,Laptop,Brand_12,2023-01-26,20137,12,DISCONTINUED,2025-08-08
60,ELE-LAP-0060,Laptop_Product_60,Electronics,Laptop,Brand_13,2023-11-20,34975,18,ACTIVE,2025-04-16
61,ELE-LAP-0061,Laptop_Product_61,Electronics,Laptop,Brand_5,2020-10-04,84279,5,DISCONTINUED,2025-04-20
62,ELE-LAP-0062,Laptop_Product_62,Electronics,Laptop,Brand_11,2025-10-13,49233,5,ACTIVE,2024-09-06
63,ELE-LAP-0063,Laptop_Product_63,Electronics,Laptop,Brand_2,2023-11-18,83814,5,ACTIVE,2025-03-20
64,ELE-LAP-0064,Laptop_Product_64,Electronics,Laptop,Brand_29,2021-01-21,33206,18,ACTIVE,2024-08-15
65,ELE-LAP-0065,Laptop_Product_65,Electronics,Laptop,Brand_13,2021-05-14,65585,5,ACTIVE,2025-04-11
66,ELE-LAP-0066,Laptop_Product_66,Electronics,Laptop,Brand_37,2023-07-21,46870,18,DISCONTINUED,2026-04-09
67,ELE-LAP-0067,Laptop_Product_67,Electronics,Laptop,Brand_5,2021-11-30,73881,12,ACTIVE,2026-02-10
68,ELE-LAP-0068,Laptop_Product_68,Electronics,Laptop,Brand_38,2021-12-29,20627,5,ACTIVE,2025-06-03
69,ELE-LAP-0069,Laptop_Product_69,Electronics,Laptop,Brand_36,2020-10-22,46832,12,ACTIVE,2025-06-05
70,ELE-LAP-0070,Laptop_Product_70,Electronics,Laptop,Brand_38,2023-12-21,18278,5,ACTIVE,2026-06-12
71,ELE-LAP-0071,Laptop_Product_71,Electronics,Laptop,Brand_26,2020-01-15,15854,12,ACTIVE,2025-09-13
72,ELE-LAP-0072,Laptop_Product_72,Electronics,Laptop,Brand_28,2021-11-11,43899,5,ACTIVE,2026-02-16
73,ELE-LAP-0073,Laptop_Product_73,Electronics,Laptop,Brand_4,2025-05-08,96656,12,DISCONTINUED,2024-05-19
74,ELE-LAP-0074,Laptop_Product_74,Electronics,Laptop,Brand_18,2020-09-16,30467,18,ACTIVE,2024-02-25
75,ELE-LAP-0075,Laptop_Product_75,Electronics,Laptop,Brand_16,2021-11-22,47990,5,DISCONTINUED,2026-02-12
76,ELE-LAP-0076,Laptop_Product_76,Electronics,Laptop,Brand_11,2025-06-15,32946,28,ACTIVE,2026-03-18
77,ELE-LAP-0077,Laptop_Product_77,Electronics,Laptop,Brand_16,2022-08-01,66399,18,ACTIVE,2024-02-18
78,ELE-LAP-0078,Laptop_Product_78,Electronics,Laptop,Brand_15,2025-05-27,84295,28,ACTIVE,2024-09-20
79,ELE-LAP-0079,Laptop_Product_79,Electronics,Laptop,Brand_14,2022-12-25,20332,18,DISCONTINUED,2025-06-21
80,ELE-LAP-0080,Laptop_Product_80,Electronics,Laptop,Brand_2,2022-02-21,29560,5,DISCONTINUED,2025-02-24
81,ELE-LAP-0081,Laptop_Product_81,Electronics,Laptop,Brand_17,2021-01-28,37780,28,DISCONTINUED,2024-09-08
82,ELE-LAP-0082,Laptop_Product_82,Electronics,Laptop,Brand_9,2020-07-10,67646,18,ACTIVE,2024-12-06
83,ELE-LAP-0083,Laptop_Product_83,Electronics,Laptop,Brand_4,2023-01-20,88058,28,DISCONTINUED,2024-04-18
84,ELE-LAP-0084,Laptop_Product_84,Electronics,Laptop,Brand_22,2020-04-23,41381,5,DISCONTINUED,2024-05-08
85,ELE-LAP-0085,Laptop_Product_85,Electronics,Laptop,Brand_14,2025-03-26,64092,12,ACTIVE,2024-03-01
86,ELE-LAP-0086,Laptop_Product_86,Electronics,Laptop,Brand_40,2020-07-31,63447,18,ACTIVE,2024-09-20
87,ELE-LAP-0087,Laptop_Product_87,Electronics,Laptop,Brand_31,2022-08-06,74548,5,DISCONTINUED,2024-03-14
88,ELE-LAP-0088,Laptop_Product_88,Electronics,Laptop,Brand_31,2021-05-26,63594,18,DISCONTINUED,2024-01-11
89,ELE-LAP-0089,Laptop_Product_89,Electronics,Laptop,Brand_2,2022-03-31,93164,18,ACTIVE,2025-02-07
90,ELE-LAP-0090,Laptop_Product_90,Electronics,Laptop,Brand_34,2025-08-26,90252,18,DISCONTINUED,2025-02-09
91,ELE-LAP-0091,Laptop_Product_91,Electronics,Laptop,Brand_22,2025-06-16,98969,12,ACTIVE,2024-10-27
92,ELE-LAP-0092,Laptop_Product_92,Electronics,Laptop,Brand_18,2024-03-29,53165,28,ACTIVE,2025-03-29
93,ELE-LAP-0093,Laptop_Product_93,Electronics,Laptop,Brand_9,2022-06-16,51710,28,DISCONTINUED,2024-02-29
94,ELE-LAP-0094,Laptop_Product_94,Electronics,Laptop,Brand_19,2025-04-08,34613,5,ACTIVE,2024-01-07
95,ELE-LAP-0095,Laptop_Product_95,Electronics,Laptop,Brand_36,2021-03-08,71302,5,ACTIVE,2025-03-22
96,ELE-LAP-0096,Laptop_Product_96,Electronics,Laptop,Brand_34,2022-05-13,65776,12,ACTIVE,2026-05-10
97,ELE-LAP-0097,Laptop_Product_97,Electronics,Laptop,Brand_9,2025-12-25,89016,18,ACTIVE,2024-11-09
98,ELE-LAP-0098,Laptop_Product_98,Electronics,Laptop,Brand_14,2022-10-08,47943,5,ACTIVE,2024-01-19
99,ELE-LAP-0099,Laptop_Product_99,Electronics,Laptop,Brand_9,2024-06-09,79752,18,ACTIVE,2025-03-27
100,ELE-LAP-0100,Laptop_Product_100,Electronics,Laptop,Brand_24,2021-06-26,90531,28,ACTIVE,2025-07-28
101,ELE-TV-0101,TV_Product_101,Electronics,TV,Brand_19,2020-07-29,28546,5,ACTIVE,2024-07-20
102,ELE-TV-0102,TV_Product_102,Electronics,TV,Brand_26,2025-04-08,68682,5,ACTIVE,2024-11-18
103,ELE-TV-0103,TV_Product_103,Electronics,TV,Brand_10,2022-12-07,84972,5,ACTIVE,2024-12-12
104,ELE-TV-0104,TV_Product_104,Electronics,TV,Brand_16,2025-06-19,50624,18,ACTIVE,2025-09-16
105,ELE-TV-0105,TV_Product_105,Electronics,TV,Brand_33,2022-07-31,99172,12,ACTIVE,2024-08-02
106,ELE-TV-0106,TV_Product_106,Electronics,TV,Brand_40,2024-01-05,31600,18,ACTIVE,2026-01-28
107,ELE-TV-0107,TV_Product_107,Electronics,TV,Brand_26,2020-06-20,68508,18,ACTIVE,2024-07-04
108,ELE-TV-0108,TV_Product_108,Electronics,TV,Brand_39,2025-03-31,31129,18,DISCONTINUED,2026-06-04
109,ELE-TV-0109,TV_Product_109,Electronics,TV,Brand_2,2021-01-15,11121,18,DISCONTINUED,2026-04-09
110,ELE-TV-0110,TV_Product_110,Electronics,TV,Brand_39,2025-06-25,94446,18,ACTIVE,2024-12-02
111,ELE-TV-0111,TV_Product_111,Electronics,TV,Brand_18,2025-06-27,26537,28,ACTIVE,2024-02-07
112,ELE-TV-0112,TV_Product_112,Electronics,TV,Brand_18,2020-06-12,75587,28,ACTIVE,2025-06-30
113,ELE-TV-0113,TV_Product_113,Electronics,TV,Brand_5,2023-06-23,47888,28,ACTIVE,2025-08-11
114,ELE-TV-0114,TV_Product_114,Electronics,TV,Brand_31,2025-01-20,30641,28,ACTIVE,2026-03-09
115,ELE-TV-0115,TV_Product_115,Electronics,TV,Brand_3,2022-04-01,90168,18,ACTIVE,2024-12-17
116,ELE-TV-0116,TV_Product_116,Electronics,TV,Brand_31,2022-04-22,52720,5,ACTIVE,2025-06-15
117,ELE-TV-0117,TV_Product_117,Electronics,TV,Brand_2,2023-04-16,14453,28,ACTIVE,2025-03-15
118,ELE-TV-0118,TV_Product_118,Electronics,TV,Brand_40,2023-02-12,28225,5,ACTIVE,2026-05-26
119,ELE-TV-0119,TV_Product_119,Electronics,TV,Brand_11,2021-03-02,89845,28,DISCONTINUED,2025-04-09
120,ELE-TV-0120,TV_Product_120,Electronics,TV,Brand_5,2024-10-04,75620,5,ACTIVE,2024-11-23
121,ELE-TV-0121,TV_Product_121,Electronics,TV,Brand_33,2025-03-09,23829,12,ACTIVE,2024-09-10
122,ELE-TV-0122,TV_Product_122,Electronics,TV,Brand_20,2020-10-14,15660,5,ACTIVE,2025-07-04
123,ELE-TV-0123,TV_Product_123,Electronics,TV,Brand_22,2024-12-05,72967,28,ACTIVE,2024-04-23
124,ELE-TV-0124,TV_Product_124,Electronics,TV,Brand_10,2024-04-26,43051,28,DISCONTINUED,2024-06-12
125,ELE-TV-0125,TV_Product_125,Electronics,TV,Brand_36,2020-09-30,72612,12,DISCONTINUED,2026-05-10
126,ELE-TV-0126,TV_Product_126,Electronics,TV,Brand_8,2021-11-11,64396,18,DISCONTINUED,2024-06-17
127,ELE-TV-0127,TV_Product_127,Electronics,TV,Brand_17,2020-09-19,81957,28,ACTIVE,2025-10-15
128,ELE-TV-0128,TV_Product_128,Electronics,TV,Brand_34,2023-04-11,13196,18,DISCONTINUED,2025-07-27
129,ELE-TV-0129,TV_Product_129,Electronics,TV,Brand_22,2024-02-15,25436,28,DISCONTINUED,2024-08-20
130,ELE-TV-0130,TV_Product_130,Electronics,TV,Brand_4,2023-02-13,28215,28,ACTIVE,2024-07-27
131,ELE-TV-0131,TV_Product_131,Electronics,TV,Brand_8,2025-12-09,42156,18,DISCONTINUED,2025-02-17
132,ELE-TV-0132,TV_Product_132,Electronics,TV,Brand_32,2020-03-30,64725,5,ACTIVE,2026-02-08
133,ELE-TV-0133,TV_Product_133,Electronics,TV,Brand_40,2022-11-12,33558,5,ACTIVE,2026-02-06
134,ELE-TV-0134,TV_Product_134,Electronics,TV,Brand_20,2020-01-10,726,5,DISCONTINUED,2026-01-21
135,ELE-TV-0135,TV_Product_135,Electronics,TV,Brand_18,2020-05-28,58369,18,ACTIVE,2024-02-16
136,ELE-TV-0136,TV_Product_136,Electronics,TV,Brand_10,2022-09-03,16226,5,DISCONTINUED,2025-03-08
137,ELE-TV-0137,TV_Product_137,Electronics,TV,Brand_20,2020-06-14,58365,28,ACTIVE,2025-08-21
138,ELE-TV-0138,TV_Product_138,Electronics,TV,Brand_27,2025-11-16,97169,12,ACTIVE,2026-01-20
139,ELE-TV-0139,TV_Product_139,Electronics,TV,Brand_36,2025-08-23,86833,18,DISCONTINUED,2026-03-22
140,ELE-TV-0140,TV_Product_140,Electronics,TV,Brand_20,2021-09-22,59534,12,DISCONTINUED,2024-09-30
141,ELE-TV-0141,TV_Product_141,Electronics,TV,Brand_17,2025-06-11,75561,12,ACTIVE,2024-04-27
142,ELE-TV-0142,TV_Product_142,Electronics,TV,Brand_39,2025-05-21,90494,12,ACTIVE,2025-02-21
143,ELE-TV-0143,TV_Product_143,Electronics,TV,Brand_21,2023-02-03,58473,18,DISCONTINUED,2026-05-05
144,ELE-TV-0144,TV_Product_144,Electronics,TV,Brand_30,2022-09-23,87502,28,ACTIVE,2024-03-02
145,ELE-TV-0145,TV_Product_145,Electronics,TV,Brand_21,2022-02-07,77035,12,ACTIVE,2025-10-25
146,ELE-TV-0146,TV_Product_146,Electronics,TV,Brand_38,2020-08-13,56482,28,ACTIVE,2024-05-03
147,ELE-TV-0147,TV_Product_147,Electronics,TV,Brand_36,2023-08-19,25664,28,ACTIVE,2026-02-25
148,ELE-TV-0148,TV_Product_148,Electronics,TV,Brand_7,2025-05-01,38042,12,DISCONTINUED,2024-01-21
149,ELE-TV-0149,TV_Product_149,Electronics,TV,Brand_17,2020-09-07,20783,18,ACTIVE,2026-03-23
150,ELE-TV-0150,TV_Product_150,Electronics,TV,Brand_4,2020-07-10,38571,5,ACTIVE,2024-04-11
151,FAS-MEN-0151,Men_Product_151,Fashion,Men,Brand_27,2024-06-13,64876,28,ACTIVE,2024-05-31
152,FAS-MEN-0152,Men_Product_152,Fashion,Men,Brand_31,2020-01-03,57485,5,ACTIVE,2025-04-03
153,FAS-MEN-0153,Men_Product_153,Fashion,Men,Brand_37,2025-04-03,13546,28,ACTIVE,2024-08-06
154,FAS-MEN-0154,Men_Product_154,Fashion,Men,Brand_21,2020-02-07,53896,18,ACTIVE,2025-12-14
155,FAS-MEN-0155,Men_Product_155,Fashion,Men,Brand_30,2021-10-06,74741,5,DISCONTINUED,2024-10-28
156,FAS-MEN-0156,Men_Product_156,Fashion,Men,Brand_14,2025-09-27,71895,5,ACTIVE,2026-01-06
157,FAS-MEN-0157,Men_Product_157,Fashion,Men,Brand_27,2025-03-06,52219,12,ACTIVE,2026-05-18
158,FAS-MEN-0158,Men_Product_158,Fashion,Men,Brand_29,2020-05-21,18952,18,ACTIVE,2024-09-09
159,FAS-MEN-0159,Men_Product_159,Fashion,Men,Brand_5,2024-06-11,84031,12,DISCONTINUED,2024-03-09
160,FAS-MEN-0160,Men_Product_160,Fashion,Men,Brand_21,2025-09-21,40598,28,ACTIVE,2025-05-09
161,FAS-MEN-0161,Men_Product_161,Fashion,Men,Brand_9,2023-10-06,54959,5,ACTIVE,2025-01-28
162,FAS-MEN-0162,Men_Product_162,Fashion,Men,Brand_30,2025-09-29,20753,5,DISCONTINUED,2024-07-28
163,FAS-MEN-0163,Men_Product_163,Fashion,Men,Brand_28,2020-03-28,51320,5,ACTIVE,2025-12-28
164,FAS-MEN-0164,Men_Product_164,Fashion,Men,Brand_23,2020-05-14,87016,12,ACTIVE,2024-03-07
165,FAS-MEN-0165,Men_Product_165,Fashion,Men,Brand_16,2022-11-20,3968,28,ACTIVE,2024-04-05
166,FAS-MEN-0166,Men_Product_166,Fashion,Men,Brand_9,2021-09-25,88182,5,DISCONTINUED,2025-03-18
