product_sk,product_code,product_name,category,subcategory,brand,launch_date,mrp,tax_pct,product_status,last_price_revision
167,FAS-MEN-0167,Men_Product_167,Fashion,Men,Brand_25,2024-12-03,57172,28,ACTIVE,2024-10-20
168,FAS-MEN-0168,Men_Product_168,Fashion,Men,Brand_1,2023-08-21,30811,12,ACTIVE,2024-06-09
169,FAS-MEN-0169,Men_Product_169,Fashion,Men,Brand_8,2024-08-14,74181,18,ACTIVE,2024-12-08
170,FAS-MEN-0170,Men_Product_170,Fashion,Men,Brand_15,2021-11-13,65711,28,ACTIVE,2025-04-22
171,FAS-MEN-0171,Men_Product_171,Fashion,Men,Brand_36,2020-02-19,48032,5,ACTIVE,2025-06-15
172,FAS-MEN-0172,Men_Product_172,Fashion,Men,Brand_3,2023-09-25,59486,12,ACTIVE,2024-04-28
173,FAS-MEN-0173,Men_Product_173,Fashion,Men,Brand_15,2024-03-28,58241,28,ACTIVE,2024-12-31
174,FAS-MEN-0174,Men_Product_174,Fashion,Men,Brand_22,2024-03-04,17582,28,ACTIVE,2024-11-18
175,FAS-MEN-0175,Men_Product_175,Fashion,Men,Brand_8,2020-05-03,57832,5,DISCONTINUED,2024-12-22
176,FAS-MEN-0176,Men_Product_176,Fashion,Men,Brand_24,2025-07-31,1200,18,ACTIVE,2025-09-29
177,FAS-MEN-0177,Men_Product_177,Fashion,Men,Brand_24,2020-05-27,73779,28,DISCONTINUED,2025-05-19
178,FAS-MEN-0178,Men_Product_178,Fashion,Men,Brand_18,2023-03-30,12238,12,ACTIVE,2024-12-17
179,FAS-MEN-0179,Men_Product_179,Fashion,Men,Brand_38,2024-11-12,86057,12,ACTIVE,2025-07-28
180,FAS-MEN-0180,Men_Product_180,Fashion,Men,Brand_26,2021-09-08,52419,12,ACTIVE,2025-03-17
181,FAS-MEN-0181,Men_Product_181,Fashion,Men,Brand_2,2020-05-23,50284,12,ACTIVE,2025-11-12
182,FAS-MEN-0182,Men_Product_182,Fashion,Men,Brand_23,2020-09-14,48099,5,ACTIVE,2026-03-30
183,FAS-MEN-0183,Men_Product_183,Fashion,Men,Brand_38,2025-01-03,91167,18,ACTIVE,2026-06-05
184,FAS-MEN-0184,Men_Product_184,Fashion,Men,Brand_38,2022-04-02,62309,18,DISCONTINUED,2024-12-08
185,FAS-MEN-0185,Men_Product_185,Fashion,Men,Brand_14,2020-10-01,22730,28,ACTIVE,2024-09-30
186,FAS-MEN-0186,Men_Product_186,Fashion,Men,Brand_17,2023-10-01,69562,5,DISCONTINUED,2024-03-08
187,FAS-MEN-0187,Men_Product_187,Fashion,Men,Brand_40,2025-07-10,55557,12,ACTIVE,2024-07-21
188,FAS-MEN-0188,Men_Product_188,Fashion,Men,Brand_18,2024-09-03,11788,28,ACTIVE,2025-11-30
189,FAS-MEN-0189,Men_Product_189,Fashion,Men,Brand_25,2020-11-11,42022,12,DISCONTINUED,2026-04-03
190,FAS-MEN-0190,Men_Product_190,Fashion,Men,Brand_28,2023-10-05,32640,12,ACTIVE,2024-05-10
191,FAS-MEN-0191,Men_Product_191,Fashion,Men,Brand_17,2025-01-15,5228,5,ACTIVE,2024-04-19
192,FAS-MEN-0192,Men_Product_192,Fashion,Men,Brand_18,2025-12-02,90669,5,ACTIVE,2025-08-19
193,FAS-MEN-0193,Men_Product_193,Fashion,Men,Brand_29,2020-10-23,80764,18,ACTIVE,2026-03-03
194,FAS-MEN-0194,Men_Product_194,Fashion,Men,Brand_36,2022-10-25,32377,28,ACTIVE,2025-07-21
195,FAS-MEN-0195,Men_Product_195,Fashion,Men,Brand_8,2021-07-10,52771,5,ACTIVE,2026-02-11
196,FAS-MEN-0196,Men_Product_196,Fashion,Men,Brand_39,2022-10-19,1186,5,DISCONTINUED,2026-05-22
197,FAS-MEN-0197,Men_Product_197,Fashion,Men,Brand_2,2023-08-18,67600,5,ACTIVE,2026-05-23
198,FAS-MEN-0198,Men_Product_198,Fashion,Men,Brand_33,2020-06-20,71731,5,ACTIVE,2024-01-17
199,FAS-MEN-0199,Men_Product_199,Fashion,Men,Brand_13,2022-06-06,37143,5,ACTIVE,2024-02-04
200,FAS-MEN-0200,Men_Product_200,Fashion,Men,Brand_36,2021-04-05,91179,5,ACTIVE,2025-01-20
201,FAS-WOM-0201,Women_Product_201,Fashion,Women,Brand_15,2023-10-29,84192,28,DISCONTINUED,2025-08-27
202,FAS-WOM-0202,Women_Product_202,Fashion,Women,Brand_3,2022-01-25,13949,12,ACTIVE,2024-04-09
203,FAS-WOM-0203,Women_Product_203,Fashion,Women,Brand_27,2024-08-26,74600,18,ACTIVE,2024-01-23
204,FAS-WOM-0204,Women_Product_204,Fashion,Women,Brand_9,2020-11-03,21171,18,ACTIVE,2025-04-03
205,FAS-WOM-0205,Women_Product_205,Fashion,Women,Brand_28,2022-11-23,18998,5,ACTIVE,2025-12-23
206,FAS-WOM-0206,Women_Product_206,Fashion,Women,Brand_23,2025-11-15,25022,28,ACTIVE,2024-02-22
207,FAS-WOM-0207,Women_Product_207,Fashion,Women,Brand_30,2022-12-31,81612,18,DISCONTINUED,2025-12-07
208,FAS-WOM-0208,Women_Product_208,Fashion,Women,Brand_21,2020-11-02,22665,28,ACTIVE,2026-06-01
209,FAS-WOM-0209,Women_Product_209,Fashion,Women,Brand_38,2021-08-31,163,12,ACTIVE,2024-03-21
210,FAS-WOM-0210,Women_Product_210,Fashion,Women,Brand_17,2024-11-07,48523,28,DISCONTINUED,2024-12-28
211,FAS-WOM-0211,Women_Product_211,Fashion,Women,Brand_32,2021-05-06,99585,28,ACTIVE,2024-12-28
212,FAS-WOM-0212,Women_Product_212,Fashion,Women,Brand_32,2025-09-29,82900,5,ACTIVE,2024-01-24
213,FAS-WOM-0213,Women_Product_213,Fashion,Women,Brand_19,2023-11-15,7615,18,ACTIVE,2025-05-28
214,FAS-WOM-0214,Women_Product_214,Fashion,Women,Brand_37,2024-06-10,38202,5,ACTIVE,2024-10-04
215,FAS-WOM-0215,Women_Product_215,Fashion,Women,Brand_23,2020-06-10,69353,28,ACTIVE,2026-06-15
216,FAS-WOM-0216,Women_Product_216,Fashion,Women,Brand_37,2023-08-15,25007,12,ACTIVE,2026-05-17
217,FAS-WOM-0217,Women_Product_217,Fashion,Women,Brand_15,2020-04-04,61935,12,ACTIVE,2026-01-14
218,FAS-WOM-0218,Women_Product_218,Fashion,Women,Brand_36,2025-06-26,50634,18,ACTIVE,2024-07-09
219,FAS-WOM-0219,Women_Product_219,Fashion,Women,Brand_27,2021-02-08,28617,18,ACTIVE,2025-05-16
220,FAS-WOM-0220,Women_Product_220,Fashion,Women,Brand_17,2023-08-06,71414,28,ACTIVE,2025-05-31
221,FAS-WOM-0221,Women_Product_221,Fashion,Women,Brand_1,2023-08-15,66160,12,DISCONTINUED,2024-09-08
222,FAS-WOM-0222,Women_Product_222,Fashion,Women,Brand_20,2020-05-28,68005,12,ACTIVE,2024-10-04
223,FAS-WOM-0223,Women_Product_223,Fashion,Women,Brand_18,2021-07-30,88616,28,DISCONTINUED,2025-06-27
224,FAS-WOM-0224,Women_Product_224,Fashion,Women,Brand_23,2025-09-19,16481,12,ACTIVE,2025-03-19
225,FAS-WOM-0225,Women_Product_225,Fashion,Women,Brand_40,2024-04-18,48975,28,DISCONTINUED,2024-07-19
226,FAS-WOM-0226,Women_Product_226,Fashion,Women,Brand_12,2024-02-26,87171,28,ACTIVE,2025-04-14
227,FAS-WOM-0227,Women_Product_227,Fashion,Women,Brand_28,2021-10-30,18300,12,ACTIVE,2025-07-05
228,FAS-WOM-0228,Women_Product_228,Fashion,Women,Brand_16,2020-12-05,22908,28,ACTIVE,2024-08-24
229,FAS-WOM-0229,Women_Product_229,Fashion,Women,Brand_17,2021-05-17,69885,12,DISCONTINUED,2026-01-27
230,FAS-WOM-0230,Women_Product_230,Fashion,Women,Brand_39,2023-11-11,44561,28,DISCONTINUED,2026-04-20
231,FAS-WOM-0231,Women_Product_231,Fashion,Women,Brand_3,2021-10-21,17690,5,ACTIVE,2026-05-31
232,FAS-WOM-0232,Women_Product_232,Fashion,Women,Brand_30,2025-07-29,10673,5,ACTIVE,2024-05-13
233,FAS-WOM-0233,Women_Product_233,Fashion,Women,Brand_37,2023-04-28,47660,5,ACTIVE,2026-02-05
234,FAS-WOM-0234,Women_Product_234,Fashion,Women,Brand_25,2023-03-18,35156,28,ACTIVE,2026-03-06
235,FAS-WOM-0235,Women_Product_235,Fashion,Women,Brand_24,2022-05-24,36482,5,DISCONTINUED,2024-10-15
236,FAS-WOM-0236,Women_Product_236,Fashion,Women,Brand_16,2020-10-26,4117,12,ACTIVE,2024-09-01
237,FAS-WOM-0237,Women_Product_237,Fashion,Women,Brand_8,2025-12-05,56616,28,ACTIVE,2026-05-27
238,FAS-WOM-0238,Women_Product_238,Fashion,Women,Brand_37,2020-07-23,55746,28,DISCONTINUED,2025-05-13
239,FAS-WOM-0239,Women_Product_239,Fashion,Women,Brand_17,2025-04-11,63285,12,ACTIVE,2025-12-30
240,FAS-WOM-0240,Women_Product_240,Fashion,Women,Brand_7,2020-11-21,86852,5,ACTIVE,2024-01-02
241,FAS-WOM-0241,Women_Product_241,Fashion,Women,Brand_36,2022-08-01,66854,18,ACTIVE,2026-01-29
242,FAS-WOM-0242,Women_Product_242,Fashion,Women,Brand_30,2021-12-11,51779,5,ACTIVE,2025-10-19
243,FAS-WOM-0243,Women_Product_243,Fashion,Women,Brand_35,2025-01-04,61543,28,DISCONTINUED,2026-02-10
244,FAS-WOM-0244,Women_Product_244,Fashion,Women,Brand_23,2022-06-27,24792,18,ACTIVE,2024-05-16
245,FAS-WOM-0245,Women_Product_245,Fashion,Women,Brand_21,2022-05-17,77625,12,DISCONTINUED,2024-05-12
246,FAS-WOM-0246,Women_Product_246,Fashion,Women,Brand_9,2022-12-16,16896,18,ACTIVE,2025-05-03
247,FAS-WOM-0247,Women_Product_247,Fashion,Women,Brand_29,2022-01-13,59867,28,ACTIVE,2025-01-05
248,FAS-WOM-0248,Women_Product_248,Fashion,Women,Brand_29,2023-10-20,6378,12,ACTIVE,2025-11-05
249,FAS-WOM-0249,Women_Product_249,Fashion,Women,Brand_34,2025-11-22,45224,12,ACTIVE,2024-04-12
250,FAS-WOM-0250,Women_Product_250,Fashion,Women,Brand_19,2025-11-25,40602,28,ACTIVE,2024-08-20
251,FAS-KID-0251,Kids_Product_251,Fashion,Kids,Brand_25,2022-02-15,69731,12,DISCONTINUED,2026-04-26
252,FAS-KID-0252,Kids_Product_252,Fashion,Kids,Brand_26,2025-12-28,64218,18,ACTIVE,2026-04-10
253,FAS-KID-0253,Kids_Product_253,Fashion,Kids,Brand_2,2023-03-14,60671,18,DISCONTINUED,2025-10-02
254,FAS-KID-0254,Kids_Product_254,Fashion,Kids,Brand_38,2022-10-07,48400,18,ACTIVE,2026-02-09
255,FAS-KID-0255,Kids_Product_255,Fashion,Kids,Brand_31,2020-08-17,50342,12,DISCONTINUED,2025-08-26
256,FAS-KID-0256,Kids_Product_256,Fashion,Kids,Brand_12,2025-11-25,44708,12,ACTIVE,2025-10-22
257,FAS-KID-0257,Kids_Product_257,Fashion,Kids,Brand_4,2021-09-07,41680,18,ACTIVE,2024-03-24
258,FAS-KID-0258,Kids_Product_258,Fashion,Kids,Brand_27,2025-04-26,77701,18,ACTIVE,2026-02-03
259,FAS-KID-0259,Kids_Product_259,Fashion,Kids,Brand_29,2025-01-26,68957,5,DISCONTINUED,2026-02-18
260,FAS-KID-0260,Kids_Product_260,Fashion,Kids,Brand_37,2025-10-17,57053,12,DISCONTINUED,2025-02-28
261,FAS-KID-0261,Kids_Product_261,Fashion,Kids,Brand_6,2022-07-09,75360,18,DISCONTINUED,2026-01-05
262,FAS-KID-0262,Kids_Product_262,Fashion,Kids,Brand_19,2023-09-05,76878,12,DISCONTINUED,2024-03-07
263,FAS-KID-0263,Kids_Product_263,Fashion,Kids,Brand_8,2023-10-05,98184,28,ACTIVE,2024-08-23
264,FAS-KID-0264,Kids_Product_264,Fashion,Kids,Brand_22,2020-07-30,11553,18,ACTIVE,2024-08-06
265,FAS-KID-0265,Kids_Product_265,Fashion,Kids,Brand_32,2025-06-19,74935,28,ACTIVE,2025-02-14
266,FAS-KID-0266,Kids_Product_266,Fashion,Kids,Brand_13,2025-08-31,76569,28,ACTIVE,2024-10-26
267,FAS-KID-0267,Kids_Product_267,Fashion,Kids,Brand_37,2025-07-14,89093,28,DISCONTINUED,2024-03-28
268,FAS-KID-0268,Kids_Product_268,Fashion,Kids,Brand_31,2021-09-21,17813,5,ACTIVE,2025-07-17
269,FAS-KID-0269,Kids_Product_269,Fashion,Kids,Brand_8,2020-04-05,4052,5,DISCONTINUED,2024-09-18
270,FAS-KID-0270,Kids_Product_270,Fashion,Kids,Brand_12,2025-08-28,53551,28,DISCONTINUED,2024-02-29
271,FAS-KID-0271,Kids_Product_271,Fashion,Kids,Brand_26,2022-01-16,42008,5,ACTIVE,2025-05-15
272,FAS-KID-0272,Kids_Product_272,Fashion,Kids,Brand_21,2023-10-25,14213,18,DISCONTINUED,2026-02-24
273,FAS-KID-0273,Kids_Product_273,Fashion,Kids,Brand_3,2024-06-16,58466,5,DISCONTINUED,2025-12-15
274,FAS-KID-0274,Kids_Product_274,Fashion,Kids,Brand_1,2025-09-25,1138,5,DISCONTINUED,2024-09-28
275,FAS-KID-0275,Kids_Product_275,Fashion,Kids,Brand_23,2025-10-09,91147,28,ACTIVE,2024-10-06
276,FAS-KID-0276,Kids_Product_276,Fashion,Kids,Brand_11,2021-12-15,63508,18,DISCONTINUED,2025-12-09
277,FAS-KID-0277,Kids_Product_277,Fashion,Kids,Brand_38,2024-06-02,55614,18,DISCONTINUED,2025-11-06
278,FAS-KID-0278,Kids_Product_278,Fashion,Kids,Brand_9,2023-05-03,67769,12,ACTIVE,2024-12-19
279,FAS-KID-0279,Kids_Product_279,Fashion,Kids,Brand_8,2025-02-13,16391,28,ACTIVE,2026-01-30
280,FAS-KID-0280,Kids_Product_280,Fashion,Kids,Brand_22,2020-09-18,23698,12,ACTIVE,2024-07-29
281,FAS-KID-0281,Kids_Product_281,Fashion,Kids,Brand_16,2023-09-03,30510,28,ACTIVE,2025-01-17
282,FAS-KID-0282,Kids_Product_282,Fashion,Kids,Brand_29,2025-06-05,65335,28,ACTIVE,2024-09-13
283,FAS-KID-0283,Kids_Product_283,Fashion,Kids,Brand_9,2024-05-08,43983,28,ACTIVE,2024-02-19
284,FAS-KID-0284,Kids_Product_284,Fashion,Kids,Brand_14,2020-10-12,1289,18,DISCONTINUED,2025-10-24
285,FAS-KID-0285,Kids_Product_285,Fashion,Kids,Brand_38,2024-11-27,78646,5,ACTIVE,2024-01-02
286,FAS-KID-0286,Kids_Product_286,Fashion,Kids,Brand_31,2025-05-09,9932,12,DISCONTINUED,2024-01-31
287,FAS-KID-0287,Kids_Product_287,Fashion,Kids,Brand_27,2020-12-15,86654,5,ACTIVE,2026-05-12
288,FAS-KID-0288,Kids_Product_288,Fashion,Kids,Brand_17,2024-06-03,51616,28,DISCONTINUED,2026-02-20
289,FAS-KID-0289,Kids_Product_289,Fashion,Kids,Brand_32,2023-01-23,62302,12,DISCONTINUED,2024-04-02
290,FAS-KID-0290,Kids_Product_290,Fashion,Kids,Brand_30,2021-05-05,98495,12,ACTIVE,2026-02-25
291,FAS-KID-0291,Kids_Product_291,Fashion,Kids,Brand_15,2024-02-17,51224,28,DISCONTINUED,2025-11-03
292,FAS-KID-0292,Kids_Product_292,Fashion,Kids,Brand_16,2020-07-25,28676,12,ACTIVE,2026-02-14
293,FAS-KID-0293,Kids_Product_293,Fashion,Kids,Brand_13,2024-05-03,75180,18,DISCONTINUED,2024-05-27
294,FAS-KID-0294,Kids_Product_294,Fashion,Kids,Brand_24,2023-08-27,69832,28,DISCONTINUED,2026-01-23
295,FAS-KID-0295,Kids_Product_295,Fashion,Kids,Brand_25,2025-06-28,27216,18,DISCONTINUED,2024-01-11
296,FAS-KID-0296,Kids_Product_296,Fashion,Kids,Brand_31,2021-01-18,97895,5,DISCONTINUED,2025-05-26
297,FAS-KID-0297,Kids_Product_297,Fashion,Kids,Brand_12,2025-11-10,90352,12,DISCONTINUED,2025-09-01
298,FAS-KID-0298,Kids_Product_298,Fashion,Kids,Brand_20,2025-03-04,50694,18,DISCONTINUED,2025-03-01
299,FAS-KID-0299,Kids_Product_299,Fashion,Kids,Brand_5,2022-01-21,89211,28,ACTIVE,2024-09-23
300,FAS-KID-0300,Kids_Product_300,Fashion,Kids,Brand_40,2022-04-18,86117,28,DISCONTINUED,2024-08-30
301,HOM-APP-0301,Appliance_Product_301,Home,Appliance,Brand_7,2024-06-05,23175,28,ACTIVE,2025-02-07
302,HOM-APP-0302,Appliance_Product_302,Home,Appliance,Brand_20,2022-11-13,29324,5,DISCONTINUED,2024-11-22
303,HOM-APP-0303,Appliance_Product_303,Home,Appliance,Brand_5,2023-10-11,51643,28,ACTIVE,2024-01-17
304,HOM-APP-0304,Appliance_Product_304,Home,Appliance,Brand_4,2024-06-01,26426,28,ACTIVE,2025-12-29
305,HOM-APP-0305,Appliance_Product_305,Home,Appliance,Brand_8,2020-08-08,47115,5,ACTIVE,2024-09-22
306,HOM-APP-0306,Appliance_Product_306,Home,Appliance,Brand_4,2024-12-29,67001,28,DISCONTINUED,2026-04-09
307,HOM-APP-0307,Appliance_Product_307,Home,Appliance,Brand_4,2023-05-15,65823,5,ACTIVE,2024-07-28
308,HOM-APP-0308,Appliance_Product_308,Home,Appliance,Brand_24,2022-03-11,90254,28,DISCONTINUED,2025-10-08
309,HOM-APP-0309,Appliance_Product_309,Home,Appliance,Brand_16,2024-08-29,47926,12,ACTIVE,2025-10-05
310,HOM-APP-0310,Appliance_Product_310,Home,Appliance,Brand_11,2023-07-22,76219,28,ACTIVE,2025-04-16
311,HOM-APP-0311,Appliance_Product_311,Home,Appliance,Brand_31,2020-09-07,43961,18,ACTIVE,2025-06-13
312,HOM-APP-0312,Appliance_Product_312,Home,Appliance,Brand_38,2020-05-31,62254,5,ACTIVE,2025-12-11
313,HOM-APP-0313,Appliance_Product_313,Home,Appliance,Brand_38,2024-04-22,79920,5,ACTIVE,2024-10-26
314,HOM-APP-0314,Appliance_Product_314,Home,Appliance,Brand_36,2022-01-19,62786,5,ACTIVE,2025-11-03
315,HOM-APP-0315,Appliance_Product_315,Home,Appliance,Brand_9,2022-10-09,28528,5,ACTIVE,2024-05-11
316,HOM-APP-0316,Appliance_Product_316,Home,Appliance,Brand_26,2025-09-17,75063,12,ACTIVE,2026-04-14
317,HOM-APP-0317,Appliance_Product_317,Home,Appliance,Brand_17,2024-09-19,2683,12,ACTIVE,2024-09-12
318,HOM-APP-0318,Appliance_Product_318,Home,Appliance,Brand_28,2026-01-03,37734,5,ACTIVE,2025-05-26
319,HOM-APP-0319,Appliance_Product_319,Home,Appliance,Brand_31,2020-12-08,90957,12,DISCONTINUED,2025-09-14
320,HOM-APP-0320,Appliance_Product_320,Home,Appliance,Brand_5,2025-11-25,34953,12,DISCONTINUED,2025-10-02
321,HOM-APP-0321,Appliance_Product_321,Home,Appliance,Brand_24,2020-09-15,94790,18,ACTIVE,2026-02-09
322,HOM-APP-0322,Appliance_Product_322,Home,Appliance,Brand_6,2025-04-21,57212,18,ACTIVE,2025-07-25
323,HOM-APP-0323,Appliance_Product_323,Home,Appliance,Brand_39,2021-10-03,20434,12,DISCONTINUED,2025-01-12
324,HOM-APP-0324,Appliance_Product_324,Home,Appliance,Brand_24,2021-06-15,90644,18,DISCONTINUED,2025-05-17
325,HOM-APP-0325,Appliance_Product_325,Home,Appliance,Brand_2,2024-11-25,25653,5,DISCONTINUED,2024-06-03
326,HOM-APP-0326,Appliance_Product_326,Home,Appliance,Brand_10,2021-12-27,79838,12,ACTIVE,2024-12-31
327,HOM-APP-0327,Appliance_Product_327,Home,Appliance,Brand_10,2024-12-02,69195,28,ACTIVE,2025-01-18
328,HOM-APP-0328,Appliance_Product_328,Home,Appliance,Brand_13,2023-12-07,78563,28,ACTIVE,2025-05-11
329,HOM-APP-0329,Appliance_Product_329,Home,Appliance,Brand_11,2024-08-08,69076,18,DISCONTINUED,2025-05-25
330,HOM-APP-0330,Appliance_Product_330,Home,Appliance,Brand_18,2024-08-16,36404,18,ACTIVE,2024-02-04
331,HOM-APP-0331,Appliance_Product_331,Home,Appliance,Brand_30,2021-09-10,68247,12,ACTIVE,2026-02-15
332,HOM-APP-0332,Appliance_Product_332,Home,Appliance,Brand_1,2021-05-18,72271,18,DISCONTINUED,2025-12-01
333,HOM-APP-0333,Appliance_Product_333,Home,Appliance,Brand_4,2025-11-25,71708,5,DISCONTINUED,2025-05-06
334,HOM-APP-0334,Appliance_Product_334,Home,Appliance,Brand_21,2024-07-09,97097,18,ACTIVE,2026-02-07
335,HOM-APP-0335,Appliance_Product_335,Home,Appliance,Brand_2,2023-10-18,71263,5,DISCONTINUED,2024-01-13
