product_sk,product_code,product_name,category,subcategory,brand,launch_date,mrp,tax_pct,product_status,last_price_revision
336,HOM-APP-0336,Appliance_Product_336,Home,Appliance,Brand_21,2025-12-09,1481,5,ACTIVE,2025-07-29
337,HOM-APP-0337,Appliance_Product_337,Home,Appliance,Brand_36,2024-09-18,63864,28,ACTIVE,2024-09-16
338,HOM-APP-0338,Appliance_Product_338,Home,Appliance,Brand_32,2024-11-17,10504,12,ACTIVE,2025-06-28
339,HOM-APP-0339,Appliance_Product_339,Home,Appliance,Brand_36,2024-10-14,49504,12,ACTIVE,2026-03-15
340,HOM-APP-0340,Appliance_Product_340,Home,Appliance,Brand_19,2024-05-10,43418,12,ACTIVE,2024-08-27
341,HOM-APP-0341,Appliance_Product_341,Home,Appliance,Brand_20,2024-12-24,58123,18,DISCONTINUED,2025-08-10
342,HOM-APP-0342,Appliance_Product_342,Home,Appliance,Brand_27,2022-07-26,26135,28,DISCONTINUED,2026-05-31
343,HOM-APP-0343,Appliance_Product_343,Home,Appliance,Brand_10,2021-10-01,90853,28,ACTIVE,2025-05-29
344,HOM-APP-0344,Appliance_Product_344,Home,Appliance,Brand_8,2020-10-31,45310,5,ACTIVE,2024-08-11
345,HOM-APP-0345,Appliance_Product_345,Home,Appliance,Brand_32,2023-04-03,27197,28,ACTIVE,2024-10-22
346,HOM-APP-0346,Appliance_Product_346,Home,Appliance,Brand_21,2020-07-24,42453,12,ACTIVE,2025-09-06
347,HOM-APP-0347,Appliance_Product_347,Home,Appliance,Brand_19,2020-02-05,41976,5,ACTIVE,2025-04-29
348,HOM-APP-0348,Appliance_Product_348,Home,Appliance,Brand_9,2024-09-02,3563,28,DISCONTINUED,2025-07-31
349,HOM-APP-0349,Appliance_Product_349,Home,Appliance,Brand_28,2021-11-02,78110,5,ACTIVE,2024-12-29
350,HOM-APP-0350,Appliance_Product_350,Home,Appliance,Brand_38,2025-06-16,59199,12,ACTIVE,2025-01-21
351,HOM-FUR-0351,Furniture_Product_351,Home,Furniture,Brand_2,2025-12-21,98544,18,DISCONTINUED,2024-04-27
352,HOM-FUR-0352,Furniture_Product_352,Home,Furniture,Brand_39,2021-01-16,57651,18,ACTIVE,2026-01-07
353,HOM-FUR-0353,Furniture_Product_353,Home,Furniture,Brand_15,2024-05-11,57226,18,ACTIVE,2025-09-20
354,HOM-FUR-0354,Furniture_Product_354,Home,Furniture,Brand_29,2025-12-05,69195,18,DISCONTINUED,2025-04-06
355,HOM-FUR-0355,Furniture_Product_355,Home,Furniture,Brand_20,2025-09-03,98077,18,DISCONTINUED,2026-06-12
356,HOM-FUR-0356,Furniture_Product_356,Home,Furniture,Brand_24,2025-01-28,15365,12,ACTIVE,2026-03-29
357,HOM-FUR-0357,Furniture_Product_357,Home,Furniture,Brand_40,2026-01-01,33282,18,ACTIVE,2026-03-22
358,HOM-FUR-0358,Furniture_Product_358,Home,Furniture,Brand_39,2024-05-17,8556,28,ACTIVE,2026-05-14
359,HOM-FUR-0359,Furniture_Product_359,Home,Furniture,Brand_37,2023-08-04,23835,18,ACTIVE,2024-09-13
360,HOM-FUR-0360,Furniture_Product_360,Home,Furniture,Brand_31,2025-05-06,63456,18,ACTIVE,2025-03-25
361,HOM-FUR-0361,Furniture_Product_361,Home,Furniture,Brand_11,2020-11-21,18660,12,DISCONTINUED,2024-10-07
362,HOM-FUR-0362,Furniture_Product_362,Home,Furniture,Brand_33,2025-02-07,58345,18,ACTIVE,2026-04-14
363,HOM-FUR-0363,Furniture_Product_363,Home,Furniture,Brand_5,2020-11-29,71964,28,ACTIVE,2025-01-17
364,HOM-FUR-0364,Furniture_Product_364,Home,Furniture,Brand_32,2022-06-23,16724,12,DISCONTINUED,2024-02-11
365,HOM-FUR-0365,Furniture_Product_365,Home,Furniture,Brand_2,2020-09-01,42526,5,ACTIVE,2024-10-20
366,HOM-FUR-0366,Furniture_Product_366,Home,Furniture,Brand_23,2021-04-09,57529,12,ACTIVE,2024-11-25
367,HOM-FUR-0367,Furniture_Product_367,Home,Furniture,Brand_36,2024-02-01,37374,5,ACTIVE,2026-01-16
368,HOM-FUR-0368,Furniture_Product_368,Home,Furniture,Brand_37,2020-10-02,75027,12,ACTIVE,2024-11-06
369,HOM-FUR-0369,Furniture_Product_369,Home,Furniture,Brand_12,2023-04-04,53675,12,DISCONTINUED,2026-01-27
370,HOM-FUR-0370,Furniture_Product_370,Home,Furniture,Brand_31,2021-02-26,17759,12,DISCONTINUED,2024-08-27
371,HOM-FUR-0371,Furniture_Product_371,Home,Furniture,Brand_16,2020-08-14,53370,18,ACTIVE,2024-07-26
372,HOM-FUR-0372,Furniture_Product_372,Home,Furniture,Brand_24,2022-03-08,93643,18,DISCONTINUED,2025-04-28
373,HOM-FUR-0373,Furniture_Product_373,Home,Furniture,Brand_21,2020-03-23,74853,28,ACTIVE,2025-05-30
374,HOM-FUR-0374,Furniture_Product_374,Home,Furniture,Brand_12,2021-05-06,78010,28,ACTIVE,2025-06-21
375,HOM-FUR-0375,Furniture_Product_375,Home,Furniture,Brand_32,2025-06-25,82571,18,DISCONTINUED,2025-04-26
376,HOM-FUR-0376,Furniture_Product_376,Home,Furniture,Brand_33,2021-08-22,92054,28,ACTIVE,2025-04-21
377,HOM-FUR-0377,Furniture_Product_377,Home,Furniture,Brand_28,2022-10-10,6313,28,ACTIVE,2024-08-12
378,HOM-FUR-0378,Furniture_Product_378,Home,Furniture,Brand_38,2025-10-12,95092,12,ACTIVE,2026-05-15
379,HOM-FUR-0379,Furniture_Product_379,Home,Furniture,Brand_25,2024-08-14,3668,28,DISCONTINUED,2025-08-06
380,HOM-FUR-0380,Furniture_Product_380,Home,Furniture,Brand_32,2025-08-23,42816,18,ACTIVE,2026-03-20
381,HOM-FUR-0381,Furniture_Product_381,Home,Furniture,Brand_4,2023-04-12,36464,18,DISCONTINUED,2024-02-17
382,HOM-FUR-0382,Furniture_Product_382,Home,Furniture,Brand_29,2021-07-29,78822,28,ACTIVE,2025-09-16
383,HOM-FUR-0383,Furniture_Product_383,Home,Furniture,Brand_2,2020-11-30,2356,28,DISCONTINUED,2024-08-24
384,HOM-FUR-0384,Furniture_Product_384,Home,Furniture,Brand_12,2021-08-27,53152,18,ACTIVE,2025-04-04
385,HOM-FUR-0385,Furniture_Product_385,Home,Furniture,Brand_34,2021-10-10,45402,18,ACTIVE,2024-08-31
386,HOM-FUR-0386,Furniture_Product_386,Home,Furniture,Brand_2,2023-09-24,81515,18,DISCONTINUED,2024-03-21
387,HOM-FUR-0387,Furniture_Product_387,Home,Furniture,Brand_23,2024-10-08,65619,5,ACTIVE,2025-04-14
388,HOM-FUR-0388,Furniture_Product_388,Home,Furniture,Brand_29,2023-08-01,26746,28,ACTIVE,2024-10-11
389,HOM-FUR-0389,Furniture_Product_389,Home,Furniture,Brand_21,2021-01-05,94036,28,DISCONTINUED,2024-02-05
390,HOM-FUR-0390,Furniture_Product_390,Home,Furniture,Brand_33,2025-08-13,39966,5,ACTIVE,2024-12-03
391,HOM-FUR-0391,Furniture_Product_391,Home,Furniture,Brand_21,2022-04-01,90629,5,ACTIVE,2024-07-19
392,HOM-FUR-0392,Furniture_Product_392,Home,Furniture,Brand_26,2023-10-19,81179,28,ACTIVE,2025-03-23
393,HOM-FUR-0393,Furniture_Product_393,Home,Furniture,Brand_34,2022-06-07,81261,18,ACTIVE,2026-02-26
394,HOM-FUR-0394,Furniture_Product_394,Home,Furniture,Brand_30,2020-04-08,45870,5,ACTIVE,2026-05-22
395,HOM-FUR-0395,Furniture_Product_395,Home,Furniture,Brand_3,2024-08-01,79530,28,ACTIVE,2024-07-05
396,HOM-FUR-0396,Furniture_Product_396,Home,Furniture,Brand_5,2021-06-10,70188,5,ACTIVE,2025-02-01
397,HOM-FUR-0397,Furniture_Product_397,Home,Furniture,Brand_36,2022-09-19,72555,28,ACTIVE,2026-04-27
398,HOM-FUR-0398,Furniture_Product_398,Home,Furniture,Brand_12,2025-06-03,68348,18,ACTIVE,2025-04-05
399,HOM-FUR-0399,Furniture_Product_399,Home,Furniture,Brand_37,2021-09-29,14732,18,DISCONTINUED,2025-08-10
400,HOM-FUR-0400,Furniture_Product_400,Home,Furniture,Brand_11,2023-06-24,11171,12,ACTIVE,2024-04-15
401,GRO-FOO-0401,Food_Product_401,Grocery,Food,Brand_31,2022-09-15,430,28,DISCONTINUED,2024-07-15
402,GRO-FOO-0402,Food_Product_402,Grocery,Food,Brand_37,2020-05-24,69460,18,DISCONTINUED,2024-08-08
403,GRO-FOO-0403,Food_Product_403,Grocery,Food,Brand_3,2024-07-29,73404,18,DISCONTINUED,2025-05-28
404,GRO-FOO-0404,Food_Product_404,Grocery,Food,Brand_14,2024-10-07,67718,5,ACTIVE,2025-03-29
405,GRO-FOO-0405,Food_Product_405,Grocery,Food,Brand_11,2022-03-25,70319,28,ACTIVE,2024-12-10
406,GRO-FOO-0406,Food_Product_406,Grocery,Food,Brand_27,2020-07-07,52409,28,ACTIVE,2025-01-15
407,GRO-FOO-0407,Food_Product_407,Grocery,Food,Brand_23,2023-12-28,58938,12,DISCONTINUED,2026-02-10
408,GRO-FOO-0408,Food_Product_408,Grocery,Food,Brand_21,2023-04-05,13270,5,ACTIVE,2026-02-01
409,GRO-FOO-0409,Food_Product_409,Grocery,Food,Brand_29,2025-05-25,86468,12,ACTIVE,2024-01-13
410,GRO-FOO-0410,Food_Product_410,Grocery,Food,Brand_19,2020-06-09,23540,18,DISCONTINUED,2026-04-24
411,GRO-FOO-0411,Food_Product_411,Grocery,Food,Brand_35,2025-08-18,71943,5,ACTIVE,2025-10-05
412,GRO-FOO-0412,Food_Product_412,Grocery,Food,Brand_35,2023-08-04,42742,28,ACTIVE,2024-08-04
413,GRO-FOO-0413,Food_Product_413,Grocery,Food,Brand_22,2025-06-07,66140,18,ACTIVE,2026-03-14
414,GRO-FOO-0414,Food_Product_414,Grocery,Food,Brand_31,2021-09-02,6190,5,ACTIVE,2024-10-22
415,GRO-FOO-0415,Food_Product_415,Grocery,Food,Brand_8,2020-03-08,37620,5,ACTIVE,2024-03-01
416,GRO-FOO-0416,Food_Product_416,Grocery,Food,Brand_30,2023-05-25,76102,12,ACTIVE,2025-02-19
417,GRO-FOO-0417,Food_Product_417,Grocery,Food,Brand_25,2020-02-26,68650,5,ACTIVE,2026-02-23
418,GRO-FOO-0418,Food_Product_418,Grocery,Food,Brand_8,2020-12-18,45093,18,DISCONTINUED,2025-01-26
419,GRO-FOO-0419,Food_Product_419,Grocery,Food,Brand_28,2020-12-31,30372,18,ACTIVE,2025-12-22
420,GRO-FOO-0420,Food_Product_420,Grocery,Food,Brand_18,2024-12-09,87074,18,ACTIVE,2024-02-13
421,GRO-FOO-0421,Food_Product_421,Grocery,Food,Brand_3,2023-07-01,44102,18,ACTIVE,2025-10-18
422,GRO-FOO-0422,Food_Product_422,Grocery,Food,Brand_36,2021-07-18,17155,28,ACTIVE,2025-02-19
423,GRO-FOO-0423,Food_Product_423,Grocery,Food,Brand_37,2020-06-01,85403,28,ACTIVE,2025-09-13
424,GRO-FOO-0424,Food_Product_424,Grocery,Food,Brand_20,2022-09-18,43620,28,DISCONTINUED,2024-12-22
425,GRO-FOO-0425,Food_Product_425,Grocery,Food,Brand_33,2020-06-15,88933,12,DISCONTINUED,2025-02-07
426,GRO-FOO-0426,Food_Product_426,Grocery,Food,Brand_14,2022-06-10,52980,18,ACTIVE,2024-05-23
427,GRO-FOO-0427,Food_Product_427,Grocery,Food,Brand_11,2023-05-31,47655,18,DISCONTINUED,2026-01-31
428,GRO-FOO-0428,Food_Product_428,Grocery,Food,Brand_7,2025-06-07,5130,12,ACTIVE,2024-12-23
429,GRO-FOO-0429,Food_Product_429,Grocery,Food,Brand_5,2023-04-30,84356,12,ACTIVE,2024-10-05
430,GRO-FOO-0430,Food_Product_430,Grocery,Food,Brand_40,2024-07-24,52709,12,DISCONTINUED,2025-09-14
431,GRO-FOO-0431,Food_Product_431,Grocery,Food,Brand_3,2020-06-15,95734,5,ACTIVE,2024-12-31
432,GRO-FOO-0432,Food_Product_432,Grocery,Food,Brand_14,2020-03-15,35912,28,ACTIVE,2025-10-09
433,GRO-FOO-0433,Food_Product_433,Grocery,Food,Brand_11,2023-07-19,13795,18,ACTIVE,2025-12-04
434,GRO-FOO-0434,Food_Product_434,Grocery,Food,Brand_37,2024-03-22,14451,28,ACTIVE,2025-08-01
435,GRO-FOO-0435,Food_Product_435,Grocery,Food,Brand_38,2025-08-18,58796,12,ACTIVE,2025-05-24
436,GRO-FOO-0436,Food_Product_436,Grocery,Food,Brand_1,2025-08-14,15265,28,ACTIVE,2025-06-30
437,GRO-FOO-0437,Food_Product_437,Grocery,Food,Brand_36,2021-02-24,29313,5,ACTIVE,2026-05-28
438,GRO-FOO-0438,Food_Product_438,Grocery,Food,Brand_35,2023-04-19,49871,5,DISCONTINUED,2024-07-03
439,GRO-FOO-0439,Food_Product_439,Grocery,Food,Brand_36,2021-01-27,47919,5,ACTIVE,2025-01-25
440,GRO-FOO-0440,Food_Product_440,Grocery,Food,Brand_17,2023-08-26,34324,28,ACTIVE,2024-06-06
441,GRO-FOO-0441,Food_Product_441,Grocery,Food,Brand_24,2024-12-03,30460,5,ACTIVE,2026-06-05
442,GRO-FOO-0442,Food_Product_442,Grocery,Food,Brand_23,2022-06-16,55373,5,ACTIVE,2025-03-27
443,GRO-FOO-0443,Food_Product_443,Grocery,Food,Brand_26,2025-08-12,59400,28,ACTIVE,2026-02-27
444,GRO-FOO-0444,Food_Product_444,Grocery,Food,Brand_11,2023-12-23,65396,18,ACTIVE,2024-10-13
445,GRO-FOO-0445,Food_Product_445,Grocery,Food,Brand_24,2020-06-01,72893,5,DISCONTINUED,2025-07-31
446,GRO-FOO-0446,Food_Product_446,Grocery,Food,Brand_33,2025-01-22,15793,28,ACTIVE,2025-10-29
447,GRO-FOO-0447,Food_Product_447,Grocery,Food,Brand_15,2021-01-01,99510,18,ACTIVE,2024-04-06
448,GRO-FOO-0448,Food_Product_448,Grocery,Food,Brand_28,2020-05-30,36504,12,ACTIVE,2026-04-26
449,GRO-FOO-0449,Food_Product_449,Grocery,Food,Brand_6,2022-12-21,33192,28,ACTIVE,2025-03-03
450,GRO-FOO-0450,Food_Product_450,Grocery,Food,Brand_22,2020-05-31,34822,18,ACTIVE,2025-01-13
451,GRO-BEV-0451,Beverage_Product_451,Grocery,Beverage,Brand_12,2024-10-27,34340,18,ACTIVE,2025-11-29
452,GRO-BEV-0452,Beverage_Product_452,Grocery,Beverage,Brand_33,2021-08-10,78690,28,DISCONTINUED,2025-09-02
453,GRO-BEV-0453,Beverage_Product_453,Grocery,Beverage,Brand_19,2024-02-20,33779,5,DISCONTINUED,2025-11-20
454,GRO-BEV-0454,Beverage_Product_454,Grocery,Beverage,Brand_37,2021-04-14,28830,28,DISCONTINUED,2024-02-15
455,GRO-BEV-0455,Beverage_Product_455,Grocery,Beverage,Brand_17,2025-09-03,63683,28,ACTIVE,2024-01-22
456,GRO-BEV-0456,Beverage_Product_456,Grocery,Beverage,Brand_39,2022-02-14,71872,12,ACTIVE,2024-09-09
457,GRO-BEV-0457,Beverage_Product_457,Grocery,Beverage,Brand_39,2024-05-25,42732,12,ACTIVE,2024-06-26
458,GRO-BEV-0458,Beverage_Product_458,Grocery,Beverage,Brand_31,2024-09-03,418,28,ACTIVE,2025-11-06
459,GRO-BEV-0459,Beverage_Product_459,Grocery,Beverage,Brand_8,2023-06-27,57320,18,ACTIVE,2024-01-04
460,GRO-BEV-0460,Beverage_Product_460,Grocery,Beverage,Brand_11,2024-11-18,91036,5,ACTIVE,2024-12-26
461,GRO-BEV-0461,Beverage_Product_461,Grocery,Beverage,Brand_13,2023-03-02,20405,18,ACTIVE,2024-12-15
462,GRO-BEV-0462,Beverage_Product_462,Grocery,Beverage,Brand_25,2020-12-19,73105,12,ACTIVE,2026-04-16
463,GRO-BEV-0463,Beverage_Product_463,Grocery,Beverage,Brand_28,2021-09-16,11671,12,DISCONTINUED,2024-09-18
464,GRO-BEV-0464,Beverage_Product_464,Grocery,Beverage,Brand_8,2024-01-14,45277,5,ACTIVE,2025-08-12
465,GRO-BEV-0465,Beverage_Product_465,Grocery,Beverage,Brand_23,2023-01-23,17470,18,ACTIVE,2026-06-06
466,GRO-BEV-0466,Beverage_Product_466,Grocery,Beverage,Brand_31,2023-10-21,968,18,ACTIVE,2025-07-08
467,GRO-BEV-0467,Beverage_Product_467,Grocery,Beverage,Brand_33,2020-09-09,67019,18,DISCONTINUED,2026-06-16
468,GRO-BEV-0468,Beverage_Product_468,Grocery,Beverage,Brand_34,2021-12-05,91473,5,ACTIVE,2024-06-09
469,GRO-BEV-0469,Beverage_Product_469,Grocery,Beverage,Brand_31,2020-10-21,19930,28,ACTIVE,2024-07-29
470,GRO-BEV-0470,Beverage_Product_470,Grocery,Beverage,Brand_20,2020-05-13,90836,12,DISCONTINUED,2025-09-25
471,GRO-BEV-0471,Beverage_Product_471,Grocery,Beverage,Brand_14,2025-06-24,69502,5,DISCONTINUED,2026-03-12
472,GRO-BEV-0472,Beverage_Product_472,Grocery,Beverage,Brand_16,2021-09-12,53408,28,ACTIVE,2025-04-07
473,GRO-BEV-0473,Beverage_Product_473,Grocery,Beverage,Brand_16,2022-09-25,20370,28,ACTIVE,2025-04-04
474,GRO-BEV-0474,Beverage_Product_474,Grocery,Beverage,Brand_29,2024-10-25,57636,18,ACTIVE,2025-09-21
475,GRO-BEV-0475,Beverage_Product_475,Grocery,Beverage,Brand_22,2025-09-06,66776,5,DISCONTINUED,2025-10-11
476,GRO-BEV-0476,Beverage_Product_476,Grocery,Beverage,Brand_19,2024-04-25,70541,28,DISCONTINUED,2025-12-24
477,GRO-BEV-0477,Beverage_Product_477,Grocery,Beverage,Brand_30,2023-04-20,76589,12,DISCONTINUED,2024-10-23
478,GRO-BEV-0478,Beverage_Product_478,Grocery,Beverage,Brand_18,2022-03-05,9658,12,ACTIVE,2025-05-15
479,GRO-BEV-0479,Beverage_Product_479,Grocery,Beverage,Brand_23,2025-07-20,20676,28,ACTIVE,2025-05-31
480,GRO-BEV-0480,Beverage_Product_480,Grocery,Beverage,Brand_17,2020-01-19,90113,18,ACTIVE,2025-02-18
481,GRO-BEV-0481,Beverage_Product_481,Grocery,Beverage,Brand_28,2024-12-03,84794,12,ACTIVE,2024-02-02
482,GRO-BEV-0482,Beverage_Product_482,Grocery,Beverage,Brand_13,2020-11-05,52113,5,DISCONTINUED,2025-12-29
483,GRO-BEV-0483,Beverage_Product_483,Grocery,Beverage,Brand_14,2021-03-15,63494,28,DISCONTINUED,2024-01-16
484,GRO-BEV-0484,Beverage_Product_484,Grocery,Beverage,Brand_22,2022-09-23,39737,5,ACTIVE,2025-07-21
485,GRO-BEV-0485,Beverage_Product_485,Grocery,Beverage,Brand_35,2022-06-26,24926,12,ACTIVE,2025-10-31
486,GRO-BEV-0486,Beverage_Product_486,Grocery,Beverage,Brand_21,2021-01-27,67220,5,ACTIVE,2025-02-11
487,GRO-BEV-0487,Beverage_Product_487,Grocery,Beverage,Brand_26,2023-02-19,70951,5,ACTIVE,2024-09-12
488,GRO-BEV-0488,Beverage_Product_488,Grocery,Beverage,Brand_28,2021-07-07,70583,5,ACTIVE,2026-06-11
489,GRO-BEV-0489,Beverage_Product_489,Grocery,Beverage,Brand_39,2022-06-28,65732,18,ACTIVE,2024-03-14
490,GRO-BEV-0490,Beverage_Product_490,Grocery,Beverage,Brand_8,2023-12-19,36279,12,DISCONTINUED,2025-05-10
491,GRO-BEV-0491,Beverage_Product_491,Grocery,Beverage,Brand_35,2021-01-21,47217,28,ACTIVE,2024-09-23
492,GRO-BEV-0492,Beverage_Product_492,Grocery,Beverage,Brand_6,2023-07-24,76095,5,ACTIVE,2025-11-20
493,GRO-BEV-0493,Beverage_Product_493,Grocery,Beverage,Brand_25,2024-10-12,1713,28,ACTIVE,2024-08-29
494,GRO-BEV-0494,Beverage_Product_494,Grocery,Beverage,Brand_25,2023-12-17,7912,18,ACTIVE,2024-02-08
495,GRO-BEV-0495,Beverage_Product_495,Grocery,Beverage,Brand_10,2024-08-07,85692,12,ACTIVE,2024-11-14
496,GRO-BEV-0496,Beverage_Product_496,Grocery,Beverage,Brand_32,2021-06-23,19053,18,ACTIVE,2025-10-15
497,GRO-BEV-0497,Beverage_Product_497,Grocery,Beverage,Brand_36,2021-08-22,55970,5,ACTIVE,2024-12-11
498,GRO-BEV-0498,Beverage_Product_498,Grocery,Beverage,Brand_3,2024-08-30,16532,5,ACTIVE,2025-06-26
499,GRO-BEV-0499,Beverage_Product_499,Grocery,Beverage,Brand_19,2020-05-15,10243,18,ACTIVE,2026-05-14
500,GRO-BEV-0500,Beverage_Product_500,Grocery,Beverage,Brand_40,2025-07-26,85507,5,ACTIVE,2024-05-19
